CD,IN,DT,NNS,IN
PRP,VBZ,DT,NN,TO
NN,",",DT,NNS,IN
VB,CC,DT,NNS,CC
NNS,CC,DT,NNS,IN
RB,VB,DT,CD,IN
",",CC,DT,RBS,JJ
PRP,VBZ,DT,NN,IN
NN,IN,DT,JJ,NNS
VBN,TO,DT,NN,.
",",VBZ,DT,JJ,NN
NN,TO,DT,JJ,POS
CD,IN,DT,NNS,IN
NNS,IN,DT,JJ,NN
VBN,TO,DT,NN,CC
NNP,IN,DT,NNS,WDT
NNS,WDT,DT,JJ,NN
NN,TO,DT,NN,NNS
NN,NN,DT,VBG,IN
PRP,VBZ,DT,NN,","
",",VBZ,DT,NNS,JJR
RB,VB,DT,NN,IN
NN,IN,DT,NN,NNS
NN,IN,DT,JJ,NN
NNS,VBP,DT,NNS,IN
DT,VBZ,DT,NN,IN
NN,IN,DT,NN,NNP
NNP,",",DT,NNS,VBP
WDT,NN,DT,JJ,NNS
RBR,IN,DT,NN,IN
",",VBZ,DT,NN,NN
CC,VBZ,DT,NNS,TO
CC,VB,DT,NNS,CC
NNS,CC,DT,NN,","
IN,NN,DT,NN,IN
VBG,IN,DT,NN,IN
VBN,IN,DT,JJ,NN
CC,VB,DT,NN,IN
CD,IN,DT,JJS,NNS
NNS,VBZ,DT,NN,IN
NN,IN,DT,JJ,NN
TO,VB,DT,NNS,VBP
PRP,VB,DT,JJ,NN
IN,WP,DT,NN,MD
JJ,IN,DT,JJ,NN
",",IN,DT,NN,IN
NN,IN,DT,NN,IN
NN,IN,DT,JJ,NN
NN,VBZ,DT,RBS,JJ
NN,IN,DT,NN,IN
TO,VB,DT,NNS,CC
JJ,IN,DT,NN,IN
TO,VB,DT,NNS,IN
NN,IN,DT,NN,TO
NN,IN,DT,NN,CC
NN,CC,DT,NN,IN
IN,VBG,DT,NN,POS
JJ,VBG,DT,JJ,NN
JJ,IN,DT,NNS,VBP
NN,IN,DT,JJ,NN
TO,VB,DT,NN,IN
IN,DT,DT,NNS,IN
NNS,IN,DT,NN,RB
RB,IN,DT,NNS,PRP
VBZ,TO,DT,NN,IN
CC,NN,DT,NNS,TO
NN,IN,DT,JJ,CD
CD,IN,DT,JJS,NNS
NNS,IN,DT,NN,IN
NN,CC,DT,NN,IN
CC,VB,DT,NN,IN
NN,IN,DT,NN,.
NNS,TO,DT,NN,CC
TO,VB,DT,NN,","
",",CC,DT,JJS,NN
IN,VBG,DT,NN,NN
NN,IN,DT,NN,IN
NNS,TO,DT,NN,","
TO,VB,DT,NN,IN
JJ,IN,DT,NNS,VBN
NNS,VBP,DT,NN,CC
CC,VB,DT,NN,IN
VBN,IN,DT,NN,","
",",VBG,DT,NN,IN
DT,IN,DT,NNS,TO
VBN,IN,DT,JJ,NN
",",VBZ,DT,NN,IN
NN,IN,DT,NN,.
IN,IN,DT,NNS,IN
NNS,IN,DT,JJ,NN
RB,VBG,DT,NN,IN
TO,VB,DT,NN,RB
DT,IN,DT,NNS,VBD
VBP,RB,DT,JJ,","
NN,TO,DT,JJ,POS
RB,IN,DT,NN,IN
CC,TO,DT,NN,.
IN,NN,DT,NN,IN
JJ,IN,DT,NNS,TO
NNS,TO,DT,NN,IN
NN,IN,DT,NN,IN
NN,IN,DT,NN,","
",",NNS,DT,NN,IN
NN,IN,DT,NN,VBG
TO,VB,DT,NN,IN
TO,VB,DT,NN,IN
NN,IN,DT,NN,CC
NN,CC,DT,NN,.
JJR,IN,DT,JJ,NNS
NN,",",DT,NN,MD
IN,NN,DT,NNS,CC
VBD,IN,DT,NN,IN
TO,VB,DT,NNS,PRP$
VBN,",",DT,NN,MD
NN,VBZ,DT,NNP,NNPS
NNS,CC,DT,NN,IN
NNS,IN,DT,VBN,NN
:,'',DT,NNS,RB
",",IN,DT,NNS,VBP
NN,IN,DT,JJ,NNS
CD,IN,DT,JJS,NN
NN,NN,DT,NN,VBZ
PRP,VBP,DT,NN,IN
RB,VBD,DT,NN,VBZ
MD,VB,DT,NN,NN
NN,IN,DT,NN,:
JJ,IN,DT,NN,CC
TO,VB,DT,NNS,","
TO,VB,DT,NN,.
VBZ,IN,DT,NN,.
IN,IN,DT,VBN,CC
NN,IN,DT,NN,.
MD,VB,DT,NN,IN
NN,IN,DT,NN,","
NN,NN,DT,NN,","
VBZ,IN,DT,JJ,IN
VBP,",",DT,NN,IN
VBZ,VBN,DT,JJ,NN
PRP,VBZ,DT,JJ,NN
RBR,IN,DT,JJ,NN
PRP,VBZ,DT,JJS,NN
NN,IN,DT,NN,.
RB,VB,DT,JJ,NN
NN,NN,DT,NN,IN
WDT,NN,DT,JJ,NN
RB,IN,DT,NN,POS
JJ,IN,DT,NN,VBN
VBN,IN,DT,``,JJ
NN,IN,DT,NNS,VBN
RB,IN,DT,NN,CC
NN,IN,DT,NNS,.
TO,VB,DT,NNS,IN
NN,IN,DT,``,JJ
NN,TO,DT,NN,IN
PRP,VBZ,DT,JJS,NN
NNS,",",DT,JJ,VBZ
IN,WDT,DT,VBP,JJ
NNS,VBG,DT,JJ,NN
NNS,",",DT,JJR,PRP
NNS,IN,DT,NN,.
VBZ,RB,DT,JJS,NN
NNS,IN,DT,NN,.
TO,VB,DT,NN,NN
TO,VB,DT,NN,NN
PRP,VBP,DT,NNS,NNS
RB,",",DT,NN,NN
TO,VB,DT,NN,IN
PRP,VBP,DT,NN,NN
VBG,IN,DT,NN,IN
VB,IN,DT,``,NN
NNP,",",DT,NNP,NNP
TO,VB,DT,NN,POS
VB,NN,DT,NN,IN
NNP,",",DT,NN,IN
NN,",",DT,NNP,NNP
JJ,IN,DT,NN,PRP
JJ,IN,DT,NN,PRP
IN,IN,DT,NN,NN
NN,",",DT,``,JJ
VB,",",DT,NN,NNS
VBZ,WRB,DT,NNS,CC
JJS,IN,DT,NNS,RB
VB,IN,DT,NN,PRP
NNS,CC,DT,JJS,NN
",",IN,DT,NN,VBZ
",",CC,DT,NN,VBZ
VBZ,RB,DT,NN,.
RB,VB,DT,NN,VBD
NNS,VBZ,DT,NN,.
JJR,WRB,DT,NN,VBD
CD,IN,DT,NNS,WDT
VBN,IN,DT,NN,PRP
CC,RB,DT,NNS,WRB
NNS,IN,DT,NNP,NNP
WDT,VBZ,DT,NN,IN
NN,IN,DT,NN,CC
CC,NNS,DT,NNS,IN
NNS,VBP,DT,NN,","
VB,DT,DT,NN,IN
NN,",",DT,NNS,NN
VBZ,VBN,DT,JJ,NN
WDT,VBP,DT,RBS,JJ
RB,VB,DT,NN,IN
NN,IN,DT,JJ,","
MD,VB,DT,NN,IN
NN,IN,DT,JJ,CD
JJ,IN,DT,JJ,NN
WDT,NN,DT,JJS,NN
VBN,DT,DT,NN,CC
VBG,DT,DT,NN,CC
VB,IN,DT,JJ,NN
CC,RB,DT,JJ,NN
",",IN,DT,NN,TO
TO,VB,DT,JJS,NN
NN,IN,DT,NN,VBD
MD,VB,DT,JJS,NNS
NN,IN,DT,NN,.
RB,VB,DT,NN,NN
NN,'',DT,NN,","
'',VBZ,DT,RBS,JJ
TO,VB,DT,NNS,VBP
WDT,NN,DT,JJS,NN
RB,JJ,DT,JJ,NNS
CC,IN,DT,JJ,NN
NN,NN,DT,NN,NN
NNS,IN,DT,JJ,NN
WP,VBZ,DT,JJR,VBG
VBG,VBZ,DT,JJS,NN
TO,VB,DT,NN,IN
TO,VB,DT,NNS,JJR
NN,IN,DT,NN,NN
CD,VBZ,DT,JJS,NN
NN,IN,DT,NN,IN
NN,IN,DT,JJ,JJ
JJ,TO,DT,JJ,NN
JJ,TO,DT,NN,IN
NN,IN,DT,JJ,NN
RB,",",DT,JJ,NN
NN,IN,DT,NN,NNS
VBN,IN,DT,NN,NN
VB,IN,DT,NN,NN
VBZ,RB,DT,JJ,NN
TO,VB,DT,JJ,JJR
NN,VBZ,DT,NN,TO
TO,VB,DT,NN,CC
NN,CC,DT,NN,IN
PRP,CC,DT,JJ,NNS
VBP,IN,DT,NN,NN
VBZ,IN,DT,JJ,NNS
NNS,CC,DT,JJ,IN
TO,IN,DT,JJ,NN
TO,VB,DT,NNS,WDT
CC,IN,DT,NN,NN
VBP,VBN,DT,NN,IN
NN,IN,DT,NN,NN
VBN,IN,DT,JJS,NN
VBG,IN,DT,NN,VBZ
CC,IN,DT,NN,NN
NN,",",DT,NN,IN
VBG,IN,DT,NN,TO
WRB,JJ,DT,NN,PRP
RP,IN,DT,NN,CC
NNP,",",DT,NN,IN
NN,VBZ,DT,NNS,IN
VBZ,IN,DT,NN,.
VB,IN,DT,NN,VBZ
VBZ,IN,DT,NN,VBZ
CC,NN,DT,NN,RB
RB,JJ,DT,NN,.
PRP,VBP,DT,NN,NN
PRP,VBP,DT,NN,PRP
TO,VB,DT,NN,CD
NN,IN,DT,JJ,NN
TO,VB,DT,NN,NN
RB,VBP,DT,CD,WDT
RB,VB,DT,CD,WDT
WDT,VBP,DT,NN,IN
NNS,IN,DT,NN,VBP
NNS,TO,DT,JJ,NNS
NN,IN,DT,NN,CC
NN,CC,DT,NN,IN
WDT,VBP,DT,JJ,NN
VBP,CC,DT,NN,IN
NN,'',DT,NN,IN
NN,IN,DT,NNS,MD
RB,VBP,DT,VBG,IN
MD,VB,DT,NN,VBG
JJ,VBZ,DT,NN,CC
JJ,NN,DT,NN,IN
JJ,TO,DT,NN,IN
TO,VB,DT,NN,IN
NNS,IN,DT,NN,NN
PRP,VBP,DT,NN,NN
CC,VB,DT,NN,IN
DT,VBP,DT,NNS,IN
IN,DT,DT,NNS,IN
NNS,IN,DT,NNS,NNS
CC,IN,DT,NN,PRP
TO,VB,DT,NN,CC
VBZ,JJ,DT,NN,PRP
JJ,TO,DT,NN,NNS
PRP,CC,DT,NN,IN
RB,",",DT,JJ,NNS
IN,VBG,DT,JJ,NN
NN,IN,DT,NN,NN
VB,WP,DT,NNS,IN
DT,IN,DT,NN,.
VBN,IN,DT,NN,VBZ
VB,CC,DT,NNS,MD
VB,IN,DT,JJ,NN
IN,",",DT,NN,IN
TO,VB,DT,NN,NN
NNP,IN,DT,``,WP
NN,IN,DT,NN,CC
NN,IN,DT,NN,","
NN,",",DT,NNS,VBP
NNS,IN,DT,NN,.
VBG,IN,DT,NN,CC
VBG,IN,DT,NN,CC
VBG,IN,DT,NN,.
NN,",",DT,JJ,CC
VBP,IN,DT,NN,VBZ
NNS,IN,DT,NN,PRP
VBZ,JJ,DT,``,WP
RB,IN,DT,``,WRB
VBZ,JJ,DT,NN,IN
IN,WP,DT,NN,VBZ
VBD,IN,DT,NNS,IN
VB,IN,DT,NN,","
",",IN,DT,NN,","
",",IN,DT,NN,","
",",IN,DT,NN,","
NN,CC,DT,RBS,JJ
WP,VBZ,DT,NN,CC
WP,VBP,DT,NNS,IN
JJ,IN,DT,NNP,POS
NN,",",DT,NNS,MD
VBN,IN,DT,NNS,IN
CD,IN,DT,NN,NNP
TO,VB,DT,NN,","
NN,",",DT,NN,CC
NN,CC,DT,NN,IN
TO,VB,DT,JJ,NN
NN,DT,DT,NN,CC
PRP,TO,DT,NN,POS
PRP,VBD,DT,NNS,IN
VBP,IN,DT,NN,PRP
JJ,IN,DT,NNS,VBD
NNS,IN,DT,NNS,.
VBD,IN,DT,NNS,","
NNS,",",DT,JJS,NN
VB,WRB,DT,NN,VBZ
JJ,IN,DT,JJ,NN
DT,NNS,DT,NN,.
VBN,IN,DT,NN,IN
NN,IN,DT,NN,MD
NN,RB,DT,NN,CC
NN,CC,DT,NN,.
IN,DT,DT,NN,IN
CC,IN,DT,NN,NNS
WP,VBZ,DT,NN,NN
NN,VBZ,DT,JJS,NN
VBD,TO,DT,NN,NN
VBZ,PRP,DT,NN,PRP
CC,VBZ,DT,NN,PRP
JJ,VBD,DT,JJS,NN
DT,",",DT,JJ,NN
NNS,DT,DT,NN,IN
WP,VBZ,DT,NN,NN
NNS,",",DT,NN,CC
NN,CC,DT,NN,NN
JJ,IN,DT,NN,VBZ
VBG,IN,DT,JJ,NN
RB,JJ,DT,NN,","
NN,IN,DT,JJ,NN
IN,NN,DT,``,NNP
VBP,RB,DT,NN,IN
NN,IN,DT,``,NN
NN,CC,DT,NN,DT
DT,NN,DT,NN,VBZ
VB,IN,DT,NN,VBZ
NN,IN,DT,NN,.
",",IN,DT,NN,PRP
VB,TO,DT,NN,POS
PRP,",",DT,NN,VBZ
PRP,",",DT,NN,MD
PRP,VBZ,DT,NN,IN
",",VBZ,DT,NN,IN
JJS,IN,DT,NNS,VBP
VBN,IN,DT,JJ,NN
NN,",",DT,NN,NN
NNS,IN,DT,NN,.
MD,VB,DT,JJ,TO
DT,IN,DT,CD,DT
DT,CD,DT,NN,NNP
NN,IN,DT,JJ,NN
NN,NN,DT,JJ,NNS
NNS,IN,DT,NN,IN
VBG,TO,DT,NN,DT
JJ,",",DT,NN,VBD
NNP,",",DT,JJ,NN
NN,",",DT,NNP,NNP
VBN,IN,DT,JJ,NNS
NNS,IN,DT,NN,NN
NN,IN,DT,NN,.
VBG,IN,DT,NN,IN
NNP,",",DT,NN,MD
RB,IN,DT,NN,PRP
MD,VB,DT,JJS,JJ
",",CC,DT,NN,VBZ
NN,",",DT,JJS,NN
NN,IN,DT,NN,IN
MD,VB,DT,JJ,NN
NNS,IN,DT,JJ,NN
VB,IN,DT,NN,IN
NN,IN,DT,JJ,NN
JJ,NN,DT,JJ,JJ
VBN,TO,DT,NNS,","
",",IN,DT,NN,VBZ
NNS,IN,DT,JJ,IN
PRP,VBZ,DT,JJ,IN
WDT,VBP,DT,NN,NN
