"('NN', 'life')","('IN', 'from')","('DT', 'the')","('NN', 'unreal')","('NN', 'food')"
"('IN', 'as')","(':', ':')","('DT', 'the')","('NN', 'fast')","('NN', 'production')"
"('VBN', 'appeared')","('IN', 'on')","('DT', 'the')","('NN', 'surface')","('.', '.')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('NN', 'role')","('IN', 'of')"
"('NN', 'Farming')","('VBZ', 'Threatens')","('DT', 'the')","('NNP', 'Third')","('NNP', 'World')"
"('RB', 'long')","('IN', 'as')","('DT', 'the')","('VBP', 'are')","('VBG', 'earning')"
"('VB', 'be')","('VBG', 'destroying')","('DT', 'the')","('JJ', 'local')","('NN', 'farming')"
"('CC', 'and')","('VBG', 'sabbotaging')","('DT', 'the')","('NN', 'land')","(',', ',')"
"('VBG', 'contributing')","('TO', 'to')","('DT', 'the')","('NN', 'downfall')","('IN', 'of')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('JJ', 'competitive')","('NN', 'meat')"
"('NN', 'hence')","('VBG', 'affecting')","('DT', 'the')","('NN', 'society')","('NNS', 'dynamics')"
"('JJ', 'such')","('IN', 'as')","('DT', 'the')","('NNP', 'US')","(',', ',')"
"('RB', 'Also')","(',', ',')","('DT', 'the')","('NN', 'presence')","('IN', 'of')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"(':', ';')","('VBG', 'polluting')","('DT', 'the')","('NNS', 'environments')","('POS', ""'"")"
"(',', ',')","('VBG', 'protecting')","('DT', 'the')","('NN', 'environment')","(',', ',')"
"('NNP', 'Fisher')","('NNS', 'mentions')","('DT', 'the')","('NNS', 'rsults')","('IN', 'of')"
"('NN', 'produce')","('IN', 'without')","('DT', 'the')","('JJ', 'negative')","('NN', 'impact')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('JJ', 'tremendous')","('JJ', 'negative')"
"(',', ',')","('WRB', 'when')","('DT', 'the')","('NN', 'need')","('VBZ', 'is')"
"('CC', 'and')","('JJ', 'steady')","('DT', 'the')","('NNS', 'grounds')","('.', '.')"
"('VB', 'meat')","('IN', 'around')","('DT', 'the')","('NN', 'world')","('.', '.')"
"('NNS', 'words')","(',', ',')","('DT', 'the')","('JJ', 'global')","('NN', 'consumption')"
"('NNS', 'countries')","('VBD', 'developed')","('DT', 'the')","('NNS', 'techniques')","('NNS', 'methods')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('JJ', 'past')","(',', ',')"
"('IN', 'by')","('NN', 'develop')","('DT', 'the')","('JJ', 'industrial')","('NN', 'production')"
"('TO', 'to')","('VB', 'make')","('DT', 'the')","('NNS', 'costs')","('IN', 'of')"
"('NN', 'development')","('IN', 'in')","('DT', 'the')","('NN', 'agricuture')","('VBZ', 'has')"
"('NNS', 'affects')","('IN', 'on')","('DT', 'the')","('NN', 'world')","(',', ',')"
"('NN', 'advantage')","('IN', 'for')","('DT', 'the')","('VBG', 'introducing')","('NNS', 'countries')"
"('NNS', 'countries')","('IN', 'around')","('DT', 'the')","('NN', 'world')","('NN', 'use')"
"('TO', 'to')","('VB', 'develop')","('DT', 'the')","('NN', 'industry')","('CC', 'and')"
"('CC', 'and')","('RB', 'thus')","('DT', 'the')","('NN', 'economy')","('IN', 'of')"
"('NN', 'poultry')","('IN', 'in')","('DT', 'the')","('NN', 'world')","(':', '(')"
"('NNS', 'producers')","('VBP', 'use')","('DT', 'the')","('JJ', 'technological')","('NNS', 'machines')"
"('NN', 'effect')","('IN', 'on')","('DT', 'the')","('NN', 'ground')","('CC', 'and')"
"('CC', 'but')","('IN', 'in')","('DT', 'the')","('JJ', 'same')","('NN', 'time')"
"('NN', 'control')","('IN', 'of')","('DT', 'the')","('JJ', 'chemical')","('NNS', 'pesticides')"
"('NN', 'result')","(',', ',')","('DT', 'the')","('VBG', 'developing')","('IN', 'of')"
"('VBG', 'farming')","('NNS', 'makes')","('DT', 'the')","('NN', 'economy')","('NN', 'better')"
"('IN', 'than')","('IN', 'in')","('DT', 'the')","('JJ', 'past')","('.', '.')"
"('VBG', 'farming')","('NNS', 'enhances')","('DT', 'the')","('JJ', 'global')","('NN', 'production')"
"('CC', 'and')","('VB', 'improve')","('DT', 'the')","('NN', 'guality')","('IN', 'of')"
"('IN', 'on')","('NN', 'raise')","('DT', 'the')","('NNS', 'profits')","('IN', 'by')"
"('TO', 'to')","('VB', 'make')","('DT', 'the')","('NNS', 'plants')","('VBP', 'grow')"
"('IN', 'of')","('VBG', 'using')","('DT', 'the')","('JJ', 'traditional')","('NNS', 'ways')"
"('TO', 'to')","('VB', 'develop')","('DT', 'the')","('NN', 'agricuture')","('.', '.')"
"('VBG', 'developing')","('VBZ', 'makes')","('DT', 'the')","('NNS', 'experts')","('VBP', 'predict')"
"('VBP', 'predict')","('IN', 'that')","('DT', 'the')","('NN', 'agriculture')","('MD', 'will')"
"('IN', 'toward')","('IN', 'through')","('DT', 'the')","('JJ', 'next')","('NNS', 'years')"
"('TO', 'to')","('VB', 'use')","('DT', 'the')","('NN', 'modren')","('NNS', 'techniques')"
"('CC', 'and')","('VB', 'develop')","('DT', 'the')","('NN', 'agriculture')","('MD', 'will')"
"('VB', 'infulance')","('IN', 'on')","('DT', 'the')","('NN', 'community')","(',', ',')"
"('NN', 'sum')","(',', ',')","('DT', 'the')","('JJ', 'industrial')","('NN', 'farming')"
"('TO', 'to')","('VB', 'achieve')","('DT', 'the')","('NN', 'goal')","('IN', 'of')"
"('NN', 'goal')","('IN', 'of')","('DT', 'the')","('NN', 'agriculture')","('.', '.')"
"('VBN', 'improved')","('IN', 'in')","('DT', 'the')","('JJ', 'recent')","('NNS', 'years')"
"('NNS', 'years')","('IN', 'because')","('DT', 'the')","('JJ', 'large')","('NNS', 'benefits')"
"('NNS', 'diffculties')","('IN', 'with')","('DT', 'the')","('NN', 'increase')","('IN', 'of')"
"('NN', 'increase')","('IN', 'of')","('DT', 'the')","('NN', 'population')","('IN', 'over')"
"('NN', 'population')","('IN', 'over')","('DT', 'the')","('NN', 'world')","('.', '.')"
"('PRP', 'it')","('IN', 'like')","('DT', 'the')","('NN', 'famine')","('WDT', 'which')"
"('JJ', 'many')","('IN', 'of')","('DT', 'the')","('JJ', 'third')","('NN', 'world')"
"('CC', 'but')","('MD', 'can')","('DT', 'the')","('NN', 'factory')","('NNS', 'farms')"
"('VBN', 'happened')","('TO', 'to')","('DT', 'the')","('DT', 'a')","('NN', 'griculture')"
"('NN', 'griculture')","('IN', 'in')","('DT', 'the')","('JJ', 'first')","('NN', 'world')"
"('NNS', 'machines')","(',', ',')","('DT', 'the')","('JJ', 'modern')","('NN', 'shipping')"
"('NN', 'shipping')","(',', ',')","('DT', 'the')","('NN', 'discovery')","('IN', 'of')"
"('NNS', 'effects')","('IN', 'in')","('DT', 'the')","('NN', 'plant')","('NN', 'growth')"
"('CC', 'and')","('VBG', 'using')","('DT', 'the')","('NNS', 'chemicals')","('TO', 'to')"
"('TO', 'to')","('VB', 'make')","('DT', 'the')","('NNS', 'pesticides')","(':', ';')"
"('NNS', 'herbicides')","('CC', 'and')","('DT', 'the')","('NNS', 'fertilizers')","('.', '.')"
"('TO', 'to')","('VB', 'begin')","('DT', 'the')","('``', '``')","('JJ', 'green')"
"('NNS', 'animales')","('IN', 'in')","('DT', 'the')","('NNS', 'farms')","('CC', 'and')"
"('IN', 'that')","('NN', 'made')","('DT', 'the')","('JJ', 'poor')","('NNS', 'people')"
"('NNS', 'developments')","('IN', 'in')","('DT', 'the')","('NN', 'agriculture')","('.', '.')"
"('VB', 'agree')","('IN', 'with')","('DT', 'the')","('NN', 'factory')","('NN', 'farm')"
"('NN', 'group')","('VBP', 'include')","('DT', 'the')","('JJ', 'environmental')","('NN', 'scientist')"
"('NN', 'scientist')","(',', ',')","('DT', 'the')","('NN', 'food')","('NN', 'scientist')"
"('NN', 'scientist')","('CC', 'and')","('DT', 'the')","('NNS', 'people')","('WP', 'who')"
"('NN', 'care')","('IN', 'about')","('DT', 'the')","('JJ', 'animal')","('NNS', 'rights')"
"('NNS', 'groups')","('VBD', 'refused')","('DT', 'the')","('NNS', 'methods')","('WDT', 'that')"
"('NNS', 'methods')","('WDT', 'that')","('DT', 'the')","('NN', 'facory')","('NN', 'farm')"
"('NNP', 'Farming')","('NNP', 'Threatens')","('DT', 'the')","('NNP', 'Third')","('NNP', 'World')"
"('RB', 'also')","('NNS', 'mentions')","('DT', 'the')","('JJ', 'envirnmental')","('NNS', 'effects')"
"('NNS', 'effects')","('IN', 'of')","('DT', 'the')","('NN', 'factory')","('NN', 'farm')"
"('NN', 'owner')","('IN', 'of')","('DT', 'the')","('NN', 'factory')","('NNS', 'farms')"
"('VB', 'care')","('IN', 'about')","('DT', 'the')","('JJ', 'harmful')","('JJ', 'environmental')"
"('NN', 'farm')","('IN', 'in')","('DT', 'the')","('JJ', 'third')","('NN', 'world')"
"('RB', 'further')","('VBZ', 'discuses')","('DT', 'the')","('JJ', 'bad')","('NNS', 'effects')"
"('NNS', 'effects')","('IN', 'of')","('DT', 'the')","('NN', 'factory')","('NN', 'farm')"
"('NN', 'farm')","('IN', 'on')","('DT', 'the')","('JJ', 'economic')","('IN', 'of')"
"('JJ', 'economic')","('IN', 'of')","('DT', 'the')","('DT', 'these')","('NNS', 'contries')"
"('NNS', 'contries')","('IN', 'because')","('DT', 'the')","('JJ', 'ordinary')","('NNS', 'farms')"
"('NNS', 'farms')","('IN', 'of')","('DT', 'the')","('JJ', 'third')","('NN', 'world')"
"('VB', 'stand')","('IN', 'in')","('DT', 'the')","('NN', 'face')","('IN', 'of')"
"('NN', 'face')","('IN', 'of')","('DT', 'the')","('NN', 'factory')","('NN', 'farm')"
"('IN', 'So')","('IN', 'in')","('DT', 'the')","('NN', 'face')","('IN', 'of')"
"('NN', 'face')","('IN', 'of')","('DT', 'the')","('NN', 'increase')","('IN', 'of')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('JJ', 'harmful')","('NN', 'side')"
"('NNS', 'mentions')","('WDT', 'that')","('DT', 'the')","('NNP', 'World')","('NNP', 'Bank')"
"('WDT', 'that')","('VBD', 'helped')","('DT', 'the')","('NNS', 'owners')","('IN', 'of')"
"('PRP', 'them')","('VB', 'improve')","('DT', 'the')","('NNS', 'situations')","('IN', 'of')"
"('NN', 'incaurge')","('IN', 'that')","('DT', 'the')","('NN', 'agriculture')","('MD', 'should')"
"('NN', 'farming')","('IN', 'in')","('DT', 'the')","('JJ', 'next')","('NNS', 'years')"
"('IN', 'Altough')","('IN', 'of')","('DT', 'the')","('NNS', 'voices')","('IN', 'of')"
"('NNS', 'voices')","('IN', 'of')","('DT', 'the')","('NNS', 'owners')","('IN', 'of')"
"('NNS', 'owners')","('IN', 'of')","('DT', 'the')","('NN', 'factory')","('NNS', 'farms')"
"('TO', 'to')","('VB', 'provide')","('DT', 'the')","('JJ', 'enough')","('NN', 'food')"
"('NN', 'food')","('IN', 'for')","('DT', 'the')","('VBG', 'increasing')","('JJ', 'popular')"
"('NN', 'size')","('IN', 'in')","('DT', 'the')","('NN', 'world')","(',', ',')"
"('VBG', 'moving')","('IN', 'toward')","('DT', 'the')","('JJ', 'ordinary')","('NNS', 'farms')"
"('IN', 'toward')","('NN', 'consumption')","('DT', 'the')","('JJ', 'organic')","('NN', 'food')"
"('IN', 'that')","('NN', 'reflect')","('DT', 'the')","('VBG', 'failing')","('IN', 'of')"
"('VBG', 'failing')","('IN', 'of')","('DT', 'the')","('NN', 'factory')","('NN', 'farm')"
"('NN', 'food')","('TO', 'to')","('DT', 'the')","('NNS', 'people')","('RB', 'easily')"
"('IN', 'of')","('VBG', 'producing')","('DT', 'the')","('NN', 'food')","('IN', 'because')"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('JJ', 'only')","('NN', 'method')"
"('TO', 'to')","('VB', 'feed')","('DT', 'the')","('NNS', 'people')","('.', '.')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJS', 'worst')","('NN', 'thing')"
"('NNS', 'problems')","('TO', 'to')","('DT', 'the')","('NN', 'environmet')","('.', '.')"
"('MD', 'can')","('VB', 'destroy')","('DT', 'the')","('NN', 'environment')","('IN', 'of')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('NN', 'food')","('MD', 'can')"
"('TO', 'to')","('VB', 'keep')","('DT', 'the')","('JJ', 'traditional')","('NN', 'farming')"
"('VB', 'cause')","('RB', 'very')","('DT', 'the')","('NN', 'risk')","('TO', 'to')"
"('NN', 'risk')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","('IN', 'that')"
"('MD', 'may')","('VB', 'destroy')","('DT', 'the')","('NN', 'land')","('IN', 'of')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('JJR', 'lower')","('NN', 'cost')"
"('IN', 'Besides')","(',', ',')","('DT', 'the')","('JJ', 'traditional')","('NN', 'farming')"
"('RB', 'However')","(',', ',')","('DT', 'the')","('JJ', 'new')","('NN', 'method')"
"('NN', 'quality')","('IN', 'as')","('DT', 'the')","('JJ', 'traditional')","('NN', 'method')"
"('JJ', 'dangerous')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","(',', ',')"
"('RB', 'even')","('TO', 'to')","('DT', 'the')","('NN', 'society')","('IN', 'as')"
"('RB', 'Secondly')","(',', ',')","('DT', 'the')","('JJ', 'new')","('NNS', 'technigues')"
"('IN', 'of')","('VBG', 'producing')","('DT', 'the')","('NN', 'food')","('VBP', 'are')"
"('JJ', 'problematic')","('IN', 'because')","('DT', 'the')","('NN', 'food')","('MD', 'can')"
"('JJ', 'attractive')","('TO', 'to')","('DT', 'the')","('JJ', 'poor')","('NNS', 'people')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJ', 'new')","('NNS', 'technigues')"
"('RB', 'not')","('VB', 'have')","('DT', 'the')","('NN', 'quality')","('IN', 'as')"
"('NN', 'quality')","('IN', 'as')","('DT', 'the')","('NN', 'regualr')","('NN', 'mehtod')"
"('NNS', 'chemicals')","('WRB', 'when')","('DT', 'the')","('NN', 'rice')","('NN', 'inside')"
"('NNS', 'peoblems')","('TO', 'to')","('DT', 'the')","('NNS', 'people')","('.', '.')"
"('JJ', 'aware')","('IN', 'of')","('DT', 'the')","('NNS', 'problems')","('WDT', 'that')"
"('NNS', 'problems')","('WDT', 'that')","('DT', 'the')","('NNS', 'animals')","('VBP', 'have')"
"('JJ', 'impprtant')","('TO', 'to')","('DT', 'the')","('NNS', 'people')","('IN', 'that')"
"('IN', 'as')","('IN', 'in')","('DT', 'the')","('JJ', 'taditional')","('VBN', 'farmed')"
"('NN', 'farming')","('VBZ', 'is')","('DT', 'the')","('JJ', 'only')","('NN', 'thing')"
"('JJ', 'benefical')","('TO', 'to')","('DT', 'the')","('JJ', 'poor')","('NNS', 'people')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('JJR', 'lower')","('NN', 'cost')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NN', 'poverty')","(',', ',')"
"('TO', 'to')","('VB', 'feed')","('DT', 'the')","('JJ', 'global')","('NN', 'population')"
"('TO', 'to')","('VB', 'destroy')","('DT', 'the')","('JJ', 'traditonal')","('NN', 'farming')"
"('VBN', 'solved')","('IN', 'in')","('DT', 'the')","('NN', 'factory')","('VBG', 'farming')"
"('VB', 'see')","(',', ',')","('DT', 'the')","('NN', 'facroty')","('VBG', 'farming')"
"('VBP', 'say')","('IN', 'that')","('DT', 'the')","('NN', 'factory')","('VBG', 'farming')"
"('VBG', 'farming')","('VBZ', 'is')","('DT', 'the')","('JJS', 'best')","('NN', 'solution')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NN', 'poverty')","('.', '.')"
"('RB', 'However')","(',', ',')","('DT', 'the')","('NN', 'result')","('VBD', 'was')"
"('NN', 'technology')","('IN', 'with')","('DT', 'the')","('JJR', 'lower')","('NN', 'cost')"
"('TO', 'to')","('VB', 'keep')","('DT', 'the')","('JJ', 'traditonal')","('NN', 'farming')"
"('IN', 'whether')","('TO', 'to')","('DT', 'the')","('NNS', 'people')","('CC', 'or')"
"('NNS', 'people')","('CC', 'or')","('DT', 'the')","('NNS', 'animals')","('.', '.')"
"('RB', 'carefully')","('IN', 'about')","('DT', 'the')","('JJ', 'negative')","('CC', 'and')"
"('TO', 'to')","('VB', 'be')","('DT', 'the')","('NN', 'experince')","('IN', 'of')"
"('PRP', 'them')","('IN', 'with')","('DT', 'the')","('NNS', 'products')","('PRP', 'they')"
"('NNS', 'crops')","('IN', 'for')","('DT', 'the')","('VBG', 'growing')","('NN', 'population')"
"('NN', 'damage')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","('CC', 'and')"
"('PRP', 'it')","('VBZ', 'increases')","('DT', 'the')","('NN', 'nation')","('POS', ""'s"")"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('JJS', 'easiest')","('NN', 'way')"
"('VB', 'deal')","('IN', 'with')","('DT', 'the')","('VBG', 'growing')","('NN', 'population')"
"('JJR', 'cheeper')","('IN', 'for')","('DT', 'the')","('NNS', 'citizens')","('TO', 'to')"
"('VB', 'think')","('IN', 'of')","('DT', 'the')","('JJ', 'environmental')","('NNS', 'consiquences')"
"('TO', 'to')","('VB', 'pollute')","('DT', 'the')","('NN', 'water')","('PRP', 'we')"
"('VBP', 'need')","('CC', 'and')","('DT', 'the')","('NN', 'nature')","('IN', 'that')"
"('WP', 'who')","('NN', 'support')","('DT', 'the')","('NN', 'idea')","('IN', 'of')"
"('VB', 'care')","('IN', 'about')","('DT', 'the')","('NN', 'harm')","('PRP', 'it')"
"('VB', 'cause')","('TO', 'to')","('DT', 'the')","('NNS', 'animals')","(',', ',')"
"('JJ', 'aware')","('IN', 'of')","('DT', 'the')","('JJ', 'dangerous')","('NNS', 'methods')"
"('JJ', 'aware')","('IN', 'of')","('DT', 'the')","('JJ', 'negative')","('NNS', 'outcomes')"
"('VBN', 'focused')","('IN', 'on')","('DT', 'the')","('NN', 'money')","('IN', 'that')"
"('VBZ', 'helps')","('NN', 'decrease')","('DT', 'the')","('NN', 'amount')","('IN', 'of')"
"('NN', 'poverty')","('IN', 'in')","('DT', 'the')","('NN', 'world')","('WRB', 'when')"
"('JJR', 'worse')","('IN', 'for')","('DT', 'the')","('JJ', 'poor')","('.', '.')"
"('NN', 'profit')","('TO', 'to')","('DT', 'the')","('NNS', 'industries')","('CC', 'and')"
"('JJ', 'beneficial')","('TO', 'to')","('DT', 'the')","('JJ', 'rich')","('CC', 'and')"
"('NNS', 'occurs')","(',', ',')","('DT', 'the')","('JJ', 'poor')","('NN', 'suffer')"
"('VB', 'compete')","('IN', 'with')","('DT', 'the')","('JJ', 'new')","('NN', 'intense')"
"('RB', 'just')","('VB', 'let')","('DT', 'the')","('NN', 'thought')","('IN', 'of')"
"('DT', 'some')","('IN', 'of')","('DT', 'the')","('NNS', 'problems')","('PRP', 'we')"
"('WDT', 'which')","('VBZ', 'is')","('DT', 'the')","('NN', 'side')","('IN', 'of')"
"('NN', 'side')","('IN', 'of')","('DT', 'the')","('NNS', 'countries')","('IN', 'that')"
"('CC', 'and')","('NNS', 'destroys')","('DT', 'the')","('JJ', 'other')","('NN', 'side')"
"('CC', 'and')","('VB', 'decrease')","('DT', 'the')","('NN', 'prise')","('IN', 'of')"
"('NN', 'prise')","('IN', 'of')","('DT', 'the')","('NN', 'product')","('.', '.')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('NNS', 'advantages')","('IN', 'in')"
"('NN', 'cost')","('IN', 'of')","('DT', 'the')","('NN', 'product')","('.', '.')"
"(',', ',')","('NN', 'beside')","('DT', 'the')","('NN', 'time')","('.', '.')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('NN', 'invention')","(',', ',')"
"('NN', 'invention')","(',', ',')","('DT', 'the')","('NN', 'work')","('NN', 'become')"
"('NN', 'method')","('VBD', 'made')","('DT', 'the')","('NN', 'farmer')","('NN', 'gain')"
"('WDT', 'which')","('JJ', 'enable')","('DT', 'the')","('NN', 'farmer')","('TO', 'to')"
"('TO', 'to')","('VB', 'feed')","('DT', 'the')","('JJ', 'animal')","('.', '.')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('NN', 'factory')","('VBG', 'farming')"
"('VBN', 'benefit')","('TO', 'to')","('DT', 'the')","('NN', 'farmer')","('IN', 'because')"
"('NN', 'insect')","('CC', 'and')","('DT', 'the')","('NN', 'product')","('MD', 'will')"
"('NNS', 'problems')","('IN', 'because')","('DT', 'the')","('VBD', 'did')","('RB', 'not')"
"('RB', 'not')","('VB', 'use')","('DT', 'the')","('NNS', 'machines')","('IN', 'in')"
"(',', ',')","('IN', 'after')","('DT', 'the')","('JJ', 'industrial')","('NN', 'revolution')"
"('NNS', 'problen')","(',', ',')","('DT', 'the')","('NN', 'government')","('NN', 'provide')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('NN', 'method')","('TO', 'to')"
"(',', ',')","('IN', 'because')","('DT', 'the')","('NN', 'cost')","('IN', 'of')"
"('NNS', 'places')","('IN', 'around')","('DT', 'the')","('NN', 'world')","('.', '.')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJ', 'charchterestic')","('NN', 'evidance')"
"('TO', 'to')","('VB', 'improve')","('DT', 'the')","('JJ', 'wealthy')","('IN', 'of')"
"('VBN', 'left')","('IN', 'of')","('DT', 'the')","('NNS', 'crops')","(',', ',')"
"('NN', 'food')","('TO', 'to')","('DT', 'the')","('JJ', 'whole')","('NN', 'population')"
"('TO', 'to')","('VB', 'tell')","('DT', 'the')","('NN', 'tale')","(',', ',')"
"('NN', 'hunger')","('VBZ', 'is')","('DT', 'the')","('JJ', 'real')","('NN', 'threaten')"
"('VBG', 'being')","('CC', 'and')","('DT', 'the')","('NN', 'solution')","('VBZ', 'is')"
"('NN', 'punshment')","('NN', 'arter')","('DT', 'the')","('NNP', 'Gulf')","('NN', 'war')"
"('TO', 'to')","('VB', 'provide')","('DT', 'the')","('NN', 'food')","('TO', 'to')"
"('NN', 'death')","('VBZ', 'is')","('DT', 'the')","('JJ', 'major')","('NNS', 'threatens')"
"('NNS', 'threatens')","('IN', 'arounf')","('DT', 'the')","('JJ', 'global')","('.', '.')"
"('NN', 'invention')","('VBZ', 'is')","('DT', 'the')","('JJ', 'only')","('NN', 'way')"
"('JJR', 'hunger')","('IN', 'around')","('DT', 'the')","('JJ', 'global')","('.', '.')"
"('NNS', 'Advantages')","('IN', 'of')","('DT', 'the')","('NN', 'factory')","('VBG', 'farming')"
"('PRP', 'it')","('VBP', 'win')","('DT', 'the')","('NN', 'race')","('.', '.')"
"('JJ', 'enough')","('JJ', 'food.avoid')","('DT', 'the')","('JJ', 'dangerous')","('IN', 'of')"
"('NNS', 'farms')","('IN', 'around')","('DT', 'the')","('NN', 'world')","(',', ',')"
"('WDT', 'which')","('VBP', 'are')","('DT', 'the')","('NNS', 'places')","('WDT', 'that')"
"('WDT', 'which')","('VBP', 'are')","('DT', 'the')","('NNS', 'farms')","('WDT', 'that')"
"('JJ', 'popular')","('IN', 'than')","('DT', 'the')","('JJ', 'regular')","('NNS', 'ones')"
"('NNS', 'ones')","('IN', 'in')","('DT', 'the')","('NN', 'begining')","('IN', 'of')"
"('NN', 'begining')","('IN', 'of')","('DT', 'the')","('CD', '2000s')","('CD', '(')"
"('NNS', 'farms')","('VBP', 'are')","('DT', 'the')","('NN', 'source')","('IN', 'of')"
"('NN', 'percent')","('IN', 'of')","('DT', 'the')","('NN', 'world')","('POS', ""'s"")"
"('WDT', 'which')","('VBP', 'are')","('DT', 'the')","('NNS', 'people')","('IN', 'that')"
"('VBD', 'added')","('IN', 'in')","('DT', 'the')","('NNS', 'things')","('IN', 'that')"
"('VB', 'know')","('IN', 'that')","('DT', 'the')","('NN', 'food')","('IN', 'that')"
"('NNS', 'producers')","('VBP', 'inject')","('DT', 'the')","('NNS', 'animals')","('IN', 'with')"
"('MD', 'should')","('VB', 'make')","('DT', 'the')","('NNS', 'things')","('IN', 'that')"
"('RBS', 'most')","('IN', 'of')","('DT', 'the')","('NN', 'meat')","('CC', 'and')"
"('NN', 'meat')","('CC', 'and')","('DT', 'the')","('NNS', 'plants')","('WDT', 'that')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('JJ', 'past')","(',', ',')"
"('JJ', 'popular')","('IN', 'than')","('DT', 'the')","('JJ', 'small')","('NNS', 'farms')"
"('PRP', 'it')","('VBD', 'took')","('DT', 'the')","('JJ', 'small')","('NNS', 'farms')"
"('NN', 'area')","(',', ',')","('DT', 'the')","('NNS', 'families')","('WDT', 'that')"
"('JJ', 'healthy')","('TO', 'to')","('DT', 'the')","('NNS', 'consumers')","('CC', 'and')"
"('NNS', 'consumers')","('CC', 'and')","('DT', 'the')","('NNS', 'people')","('IN', 'that')"
"('IN', 'that')","('NN', 'get')","('DT', 'the')","('NN', 'food')","('IN', 'from')"
"('JJ', 'bad')","('IN', 'for')","('DT', 'the')","('NNS', 'people')","('IN', 'that')"
"('NNS', 'farms')","('CC', 'and')","('DT', 'the')","('NNS', 'things')","('IN', 'that')"
"('NNP', 'Farming')","('NNP', 'Threatens')","('DT', 'the')","('NNP', 'Third')","('NNP', 'World')"
"('DT', 'these')","('NNS', 'subjects')","('DT', 'the')","('NN', 'student')","('NN', 'understand')"
"('NNP', 'China')","('VBD', 'was')","('DT', 'the')","('JJ', 'first')","('NN', 'country')"
"('CC', 'and')","('IN', 'for')","('DT', 'the')","('NN', 'goverment')","('TO', 'to')"
"('PRP', 'they')","('VBP', 'think')","('DT', 'the')","('NN', 'student')","('NN', 'knowledge')"
"('RB', 'only')","('IN', 'for')","('DT', 'the')","('NN', 'country')","('CC', 'but')"
"('MD', 'can')","('VB', 'help')","('DT', 'the')","('NN', 'country')","('PRP', 'itself')"
"('NN', 'goverment')","('VBP', 'see')","('DT', 'the')","('NNS', 'students')","('POS', ""'"")"
"('DT', 'some')","('IN', 'of')","('DT', 'the')","('NNS', 'scores')","('WDT', 'that')"
"('WRB', 'how')","('JJ', 'low')","('DT', 'the')","('NNS', 'scores')","('VBP', 'are')"
"('VBP', 'are')","('IN', 'in')","('DT', 'the')","('NN', 'country')","('NN', 'overall')"
"('NNS', 'changes')","('TO', 'to')","('DT', 'the')","('NN', 'country')","('.', '.')"
"('RB', 'so')","('IN', 'that')","('DT', 'the')","('NN', 'country')","('IN', 'with')"
"('NN', 'country')","('IN', 'with')","('DT', 'the')","('JJ', 'low')","('NNS', 'scores')"
"('MD', 'will')","('VB', 'help')","('DT', 'the')","('NNS', 'schools')","('IN', 'in')"
"('NNS', 'schools')","('IN', 'in')","('DT', 'the')","('NN', 'country')","('.', '.')"
"('WRB', 'how')","('JJ', 'high')","('DT', 'the')","('NNS', 'students')","('POS', ""'"")"
"('NNS', 'scores')","('IN', 'in')","('DT', 'the')","('NN', 'subject')","('PRP', 'they')"
"('VBG', 'cheating')","('CC', 'and')","('DT', 'the')","('NN', 'teacher')","('VBZ', 'is')"
"('RB', 'not')","('VB', 'teach')","('DT', 'the')","('NNS', 'students')","('IN', 'as')"
"('MD', 'would')","('VB', 'help')","('DT', 'the')","('NN', 'goverment')","('VBP', 'see')"
"('NN', 'goverment')","('VBP', 'see')","('DT', 'the')","('JJ', 'real')","('NN', 'level')"
"('NN', 'level')","('IN', 'for')","('DT', 'the')","('NNS', 'students')","('CC', 'and')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('JJ', 'low')","('NNS', 'scores')"
"('MD', 'can')","('VB', 'face')","('DT', 'the')","('JJ', 'wholesale')","('NN', 'replacement')"
"('NN', 'school')","('WRB', 'when')","('DT', 'the')","('NN', 'goverment')","('NN', 'notice')"
